N,P,K,temperature,humidity,ph,rainfall,label,soil_moisture,soil_type,sunlight_exposure,wind_speed,co2_concentration,organic_matter,irrigation_frequency,crop_density,pest_pressure,fertilizer_usage,growth_stage,urban_area_proximity,water_source_type,frost_risk,water_usage_efficiency
36,54,46,42.54744013,94.94482086,6.662875839,214.4103848,papaya,18.03068164167901,2,11.514039151714517,18.22558548134182,445.3386353659589,3.232496516349841,3,11.74028434493579,44.77956453129058,177.31715702677437,1,41.69235353970873,3,7.025568880222687,3.353358995520278
39,64,52,28.91842453,94.63676767,6.678695788,63.68794608,papaya,21.730712007454187,2,7.761420487723624,19.080889220396656,411.336130348508,7.778507643858717,4,9.938197664559569,4.95235848878367,112.80966771998814,3,0.71324937125537,2,20.54522016954997,2.420171713873082
37,52,47,43.08022702,93.90305729,6.54277684,211.8529059,papaya,19.46664456625801,1,11.199261682818031,8.806075323720691,441.05031329217735,1.2017990819681237,6,14.609822870805315,73.3965229109283,65.17159146098425,1,40.943491933765294,2,96.16895525838731,1.6717061744282304
33,47,46,29.20300896,93.96834049,6.839443833,209.4083305,papaya,27.67820147200708,2,8.521516084785803,17.702169238439,402.7840041902042,7.89188269914041,3,9.043884867843012,57.977666047433566,94.00318740089084,1,29.77358446231071,2,60.166297257067136,3.6237414558172927
34,48,48,41.04224355,91.37258067,6.805277038,181.527598,papaya,15.73426619316704,3,9.735432027750162,9.432378051021868,429.0868837795624,5.084611206021507,3,14.780374554885272,17.939552308629757,178.05323719589924,3,8.911509102256849,3,53.06378012871572,2.930380970282047
49,54,50,25.62446619,93.18240298,6.762522087,97.26336657,papaya,14.374812486344188,2,11.748985339044086,15.743080935005551,369.896977042358,2.9788455862889034,5,19.79169107668557,60.81298209716215,182.9951374348527,3,43.57404833186008,2,23.10666243799284,2.1099600376825043
40,65,49,35.32876402,91.06138506,6.678449318,163.9069365,papaya,22.554211948709074,2,9.83705306002928,16.564874194367537,368.86347557526057,3.6652809715675794,3,8.797278891971754,19.131150782360617,100.1668949802169,2,31.263032268085112,1,36.39230928188796,1.4694572323428394
68,52,49,24.42561272,92.27749066,6.577192175,63.35298768,papaya,18.330854935563828,3,8.677039258369108,2.441921071159605,431.75835903619753,5.218635730026867,4,16.340099262584914,74.9703357884373,68.94242075091458,2,22.194022039680625,2,97.6919553392209,3.3318685494246507
50,46,52,31.18298415,90.21646909,6.734005648,54.01872359,papaya,21.933087138686584,3,11.902642349589078,19.82918809660625,406.1903114453313,9.61608337455316,4,6.956132614540701,77.5274938892253,196.91445049736092,3,30.885049689178008,2,82.47113419314682,1.708254809825104
65,63,50,31.88342554,91.3256535,6.524459342,79.27201575,papaya,21.22727358628693,1,10.850690165679472,9.535915588450738,383.7154492040982,7.417555386326712,4,16.06754447979937,42.766874691805015,94.1873355775962,2,19.516590325948258,2,65.79516897785618,1.1782839230453748
40,49,47,42.93368602,91.1756748,6.501521192,246.3613268,papaya,16.915447591455198,3,8.372122167960576,15.785627987640789,374.6563668485717,6.25128424837692,4,12.740502778581202,79.19836974154278,182.8726454614149,3,27.23682986930511,1,91.72068723163248,4.9260926731668615
42,53,48,23.11407669,94.31994776,6.758479569,231.5153161,papaya,17.999723092851553,3,5.892382831145507,9.475687317503992,403.20816847270726,8.565270869918454,3,17.045972180827384,52.453433320175336,80.62705005038588,1,20.244674119406664,2,3.0887146513079555,4.022441244895647
49,55,51,24.87212063,93.90560147,6.676578778,135.1694525,papaya,20.619743664679493,1,6.710702041729311,1.979500417577753,367.6703463494828,1.5916360204889952,1,8.880582160582783,88.37770947761771,106.88710097637318,2,2.297820502907649,1,12.614755926887678,4.436880179594342
59,62,49,43.36051537,93.35191636,6.941496806,114.778071,papaya,28.77414580138868,1,8.87551048853432,1.013899193577854,359.25108074627644,8.032944307166947,1,18.824119163729915,89.61166749060816,81.9316744947925,1,27.126745352429666,3,37.01121006327831,1.1663237104469937
63,58,47,26.83054058,90.75379971,6.864143752,144.6656444,papaya,11.309831371911493,2,5.0714170037735,1.201724779870974,448.6888447299148,6.569731440223268,5,5.501491884920891,0.9669516224375396,198.4233497105028,2,24.463013693482623,2,46.65083117194778,3.3359476777672854
70,65,52,30.42012134,93.12659793,6.583528529,75.95295,papaya,29.31039012136707,2,7.270578820475427,12.792222261103008,350.4886293609476,7.640509255123416,5,13.010250638679173,78.83125140122658,54.67683678575163,3,30.68328187998927,2,50.43879297866323,1.947160452226828
63,50,52,28.64555584,93.22642604,6.751747609,115.8163936,papaya,15.463638590216256,2,6.183840318458334,14.980473561370394,417.35711415412857,9.054292199110408,4,18.480995830886016,18.95046005018535,100.41706609048376,3,15.747526080499837,3,2.795558879660809,1.0300894491404358
40,64,47,32.50037548,93.47888842,6.893509446,71.73759526,papaya,15.812551079924324,2,6.680321177299812,5.770664896923343,383.794161597533,9.111232868530433,4,19.02234439833697,11.85807321354746,101.15899477501355,3,25.0311189788939,3,61.41433368890779,2.6486918209819312
63,58,50,43.03714283,94.6428898,6.720744449,41.5856585,papaya,24.05184914662287,3,9.098483094141416,14.821606287440654,440.28735842551663,4.432708265144523,4,14.913553995010304,37.461647522841645,65.24990332515739,1,35.017212418599684,2,53.96992972376326,3.3503873732527203
45,58,49,30.10773379,90.34546355,6.827812549,75.24521981,papaya,29.96830156148778,1,11.03634322695537,13.324071728205023,449.57696849086807,6.008998996760948,6,16.020718052630762,95.91286100596706,91.15100840908072,1,39.338528050310586,3,0.1439075521373234,4.513938518643689
66,69,47,23.69212243,93.61055571,6.912299695,87.53393983,papaya,18.989186141616887,3,10.481355952176196,4.5855337152387925,441.5363105686713,5.275658090605019,4,14.934250291623254,87.67793720687128,160.90684564463436,1,10.16398553599242,3,58.91784880309253,3.85447289874224
54,67,52,35.67667332,93.30641944,6.586107335,141.3381168,papaya,26.59149417677811,2,7.635273212664643,19.152759416267997,352.68705674271735,4.77058540314957,6,15.642807724177548,74.22359549670105,185.26459460837037,3,9.38705629030492,3,78.95524569271083,1.2692963297637418
69,67,52,27.71948962,94.43877142,6.827305908,82.83061083,papaya,20.81634125783072,2,5.132527921778863,5.321725101418013,388.2653687962985,5.5279896765606455,4,7.42738077743748,71.79933375408353,159.54434391971674,2,5.162644854398296,1,56.172914408248296,1.2537204641209572
67,68,49,35.26824831,92.38282957,6.821774589,149.8488208,papaya,12.880182784384491,2,6.745046811389404,17.315164557944577,392.4968055649721,2.7608346613183103,1,10.96605503299493,52.038419946178536,60.29661497795084,2,43.008030609853925,2,58.21671804391604,1.94570534362508
45,57,47,23.16855863,90.78821158,6.656458831,161.6892093,papaya,16.67152868568296,1,8.700724638793965,17.569523172197258,435.0955856703055,7.816589136829344,6,5.2878802757282735,75.63688981705394,121.30225101269946,1,16.469339678281226,1,31.902202029316207,2.294668765366497
56,50,52,33.08706051,92.25197542,6.770384816,88.1300769,papaya,20.75032364103968,3,10.036085975127882,12.680488209745754,431.42833870235,2.521669263174357,2,11.448820808894716,60.81698725418547,70.42554517173872,2,46.86041868326887,1,94.12762043342872,4.6137593476509
70,50,53,37.4620912,90.44967809,6.933809743,172.3458448,papaya,19.413015581216605,3,9.303116707579065,8.999118680779654,436.413075590918,3.9090680923993326,3,14.721670644719625,89.53190634045289,191.4291436179693,3,41.521310293166174,2,80.28606550409954,3.524611999682914
44,47,45,38.73218907,94.73613484,6.579441304,218.142147,papaya,18.391528472838345,1,11.247329936870983,15.206732284527671,426.29370594045065,7.830391402220913,6,14.7184162976459,57.357700176347606,179.056655107626,1,4.455124811854915,3,73.79141278579317,2.615001409092064
50,60,47,32.57720726,92.74889453,6.92791761,93.7942847,papaya,12.67830209075946,1,9.991371069784996,12.013647389717136,402.5532718370433,3.497648945840512,4,17.884493900476688,57.35768359809322,63.08649555151926,2,34.32298041048651,2,34.225897872771284,2.33376536952347
52,51,53,38.38231475,93.10378595,6.985804083,210.2735346,papaya,15.356110722789817,2,9.974753841432836,19.02483649098899,441.0147575005636,3.61746393461332,2,11.303823623947745,70.92182332883787,107.52075426853716,2,41.20751085007263,2,38.19774710376428,3.172125528410933
35,68,45,42.93605359,90.09448142,6.612429546,234.8466111,papaya,19.52105779434329,3,6.714192007809455,3.337713376609246,350.29545308835804,7.265497884825528,4,19.9086338734396,59.81392790086844,192.04750810771645,2,47.80726745251792,3,31.27534008793973,1.7185682599891527
68,69,52,25.65492304,92.74501561,6.813383387,52.95477913,papaya,16.461293179091783,2,8.700239373898267,5.725583654965611,414.1092392649068,4.9531026445120885,5,6.536903794378271,40.33546374508583,161.07910666314754,2,1.027971043028736,2,16.217751868107165,4.860232893132721
32,55,52,37.58899717,91.99740365,6.9677596,159.6577388,papaya,18.503828246385154,1,7.344281639266306,7.796568347685302,429.5751203680354,6.83264075429295,6,5.732479676605217,25.468451954780345,115.7926273533095,2,34.99229299593874,3,46.92243414297253,1.332565278368023
32,55,51,29.60718808,93.15642801,6.57398033,62.68710535,papaya,12.691603799052496,2,9.53448807748208,6.994659512948386,446.6578846141623,2.124489139822238,6,15.985269952696695,4.854128851179185,134.14889439761612,1,29.301132801214635,3,48.220711649934834,4.01847793069694
48,62,47,25.34756111,93.02871078,6.803094965,174.4012337,papaya,22.17965115410852,1,11.265646666045278,18.654104117601072,396.6818245994328,4.231152880520806,3,6.775329697182644,93.70777460410218,175.09407966380385,2,9.1722701878795,2,13.063397614844108,4.912017992681892
39,69,53,25.9300384,93.02357765,6.964955435,241.8202079,papaya,11.945961317375025,1,11.131772235434482,18.672345373882603,431.7912529958204,7.639771342866624,5,8.043340862079674,48.7883058125548,178.76407708699185,3,46.55891756333332,3,47.32347822146975,2.554775988429912
49,61,45,32.76795887,94.57377401,6.764213299,240.4795923,papaya,12.892683752551337,1,9.10811222510089,15.999654391558291,415.5113254434804,6.3562475253121375,1,14.309197843194378,7.485672410851274,135.1950054273402,2,45.79562077076363,3,95.07379611170764,1.2640625727425063
48,57,54,29.02328049,90.20396783,6.617703178,126.8069869,papaya,16.968561324686164,3,11.572935894240398,3.038221665352012,433.1599342778494,5.301945095584878,4,13.554681942403231,85.3941027991614,100.96652717377616,3,31.05676248378557,2,4.238608443518288,4.171586465264122
69,66,49,40.00439101,90.17015833,6.52711001,92.11877372,papaya,16.741834928011453,2,10.695138267239702,15.726241162858926,392.8326348204279,8.856081603957097,2,13.064711715937603,74.45537944418284,141.23295765435176,1,22.334565701480507,3,16.992405445615134,1.6612679593527049
53,55,55,33.32315744,91.25271223,6.709668804,234.496633,papaya,24.095735927477847,1,6.613956303206415,8.198115035106019,410.4029842986661,4.493367579564108,1,15.912671018677674,9.13870491309382,95.49500531647568,3,20.466353553402044,2,30.023342556457656,4.296252487702731
38,61,52,31.22790131,94.94021378,6.620729882,46.44279118,papaya,11.56234004875522,1,9.441318144058988,14.155338900084573,435.512422862578,9.996494756977654,4,7.107477661386849,89.19969192682682,134.12398555651336,1,36.93200118429885,2,74.02092254638963,1.4988838087059593
57,64,55,26.68386496,92.9585411,6.583760499,62.50689682,papaya,22.223867837770705,1,11.991041166034698,14.589779481624507,445.0928333539549,1.886001730409155,3,11.226564327193003,20.142149977528067,174.27636651034845,1,19.4091059107012,1,35.00561501213141,3.208657837756228
51,57,55,24.70528368,90.14732171,6.676407337,108.4103158,papaya,12.229344875900477,3,8.68766313523803,6.402836391212665,440.2387447636792,3.442893940839815,3,16.20675510641274,38.94334989197564,72.54698356028473,1,4.135160141236738,3,12.011771389272509,2.246337417104616
56,65,45,38.2016825,93.97379963,6.751298936,218.0908814,papaya,14.351445771487692,3,9.375731170843435,1.1025022672056517,370.9920181602563,5.656166490407234,4,10.464934334631067,65.4660565481061,151.52352085772986,3,33.02091619695332,2,52.29908125021113,3.149709636734233
54,66,52,36.56769731,93.79503425,6.867554147,104.4218596,papaya,24.49355731481664,3,6.450266954796312,10.022000901292136,375.0944220839695,2.266358430532646,1,11.436974356712856,23.095767642106622,93.8098323732352,2,34.96469382307829,1,19.201751864245608,1.850097642315552
58,55,47,26.05375792,93.69111672,6.742490027,240.6863901,papaya,28.531181252908315,3,10.90337389622462,3.911184248935491,362.9395830741769,7.329607316752662,2,7.039409912344215,23.70713749066993,128.9369769910385,1,49.84185964277522,2,63.131271468400485,2.783781641349805
68,70,54,31.29986342,92.76039164,6.986228647,54.77830202,papaya,12.158081008876223,1,7.188123807435622,7.541698335706233,445.296645879074,5.219172619797352,4,14.760684097783846,9.717404684582032,54.97336759069617,2,41.26265107376678,1,53.70979089693826,2.361947237546152
42,59,55,40.10207731,94.35110201,6.979102243,149.1199989,papaya,25.366454882396543,3,7.14360928854546,13.70629312142627,384.472627255641,6.760240468982643,4,6.465600765200482,4.919546003054465,90.3097770916595,3,11.277726887542382,2,71.2109121341481,3.0001213235409967
43,64,47,38.58954491,91.58076549,6.825664782,102.2708231,papaya,27.92906065152072,2,10.729712021368185,4.043928290608672,428.95427221803067,9.713981867311643,6,7.711800955757495,78.24936784611874,127.77157188414058,2,22.688049789306387,3,43.83212859302196,3.159455868493706
35,67,49,41.31330062,91.1508798,6.617066674,239.7427554,papaya,12.306331603805344,3,7.963601147559772,2.872931461188706,383.27592212103394,1.787321456254477,2,14.899383011863458,27.781503163030678,144.60947761319864,3,8.042056296817135,2,35.98467126815653,3.409441250119234
56,59,55,37.03551903,91.79430166,6.551892638,188.5181422,papaya,22.13431433463313,3,6.284040826899938,2.7083621496831456,429.8422302507863,5.960430291189909,4,6.99047861180536,18.90789671752726,54.61860794195268,3,49.52391450421744,1,76.58257422951633,1.4186635029589838
39,64,53,23.0124018,91.07355541,6.598860305,208.3357976,papaya,28.859922890212687,1,9.247626207408471,16.40353425714151,394.44898774360695,5.6302071582870825,1,18.82540871985608,62.06961459548421,175.53791354036383,3,32.71855246345728,1,60.53873964236536,1.566720672407286
18,30,29,26.7627493,92.86056895,6.420018717,224.5903664,coconut,25.848772595105103,2,5.547351615501868,14.272734194250026,390.5855324394667,8.28326825402684,1,13.458606746572835,52.6936920119495,56.22154661233122,3,28.782786127617587,2,86.90835446619704,3.228162944026294
37,23,28,25.61294367,94.3138837,5.740054567,224.3206759,coconut,24.07107657655872,2,9.884225554204342,16.111706454072166,414.6855482190528,3.5456378341544306,4,11.395353533807324,17.847818357543055,105.15702117516886,1,33.54418661323647,2,16.87378899273292,1.1860927395825334
13,28,33,28.130115,95.64807631,5.686972967,151.0761899,coconut,14.66127783457232,3,11.823272625945926,19.09420673941376,361.8024913756128,8.031681659150008,4,13.56591281931902,69.65648569264833,67.56219982028082,3,47.78866496692866,1,57.92638043160563,3.295214526946238
2,21,35,25.02887163,91.53720922,6.293662363,179.8248944,coconut,26.786372404317703,3,5.787683954209762,2.2288285242667394,438.5321089204349,2.3913406423202,5,9.44184209733706,73.28436594821346,97.50124190798894,1,40.34586597240338,2,76.54050054237997,4.539231288477778
10,18,35,27.79797651,99.64573002,6.381975465,181.6942283,coconut,13.724500461809814,1,8.85214723602008,0.9886687856390708,447.5694448079091,8.50884732939286,3,17.98412741661102,52.67998376856517,177.32410271255884,1,26.95689641904852,2,13.97114341422566,2.0448814301619764
7,11,32,29.25902906,95.11294697,5.542169139,184.7624496,coconut,27.98666961602581,1,10.616487657847614,7.685490931443903,418.0574324719819,8.916261573075296,4,19.174559591940746,75.36782654686527,84.75182050119653,3,44.95260600869276,1,41.67681974197368,3.20284635023794
39,5,31,27.10134661,93.69979946,5.551963184,150.9502632,coconut,16.73073733205308,3,11.717986457524564,11.297318191302148,360.5390239229956,9.397210307914763,2,16.40720175617409,21.12991713381044,65.63500131260565,2,35.97203078390796,3,16.279393942759334,1.3168933038965631
34,6,27,25.84726298,90.92669463,5.860740481,147.8888994,coconut,23.35090475621889,3,5.599985356972839,14.365949659816843,360.7020117401953,5.594179131462967,3,14.671505331385358,34.238089004748616,149.76693048590732,1,32.376606063618354,3,1.1463639995337285,1.2360242136237929
